signal_date,execution_date,ticker,sector,action,weight_before,weight_after,weight_change,estimated_dollars_traded,estimated_execution_cost,factor_score,portfolio_before_trade
2026-04-28,2026-04-29,EL,Consumer Staples,BUY,0.0032540375002355175,0.02310287077106102,0.019848833270825504,2424.5099652664135,1.9498347783188101,0.26962813434029537,122148.73953473332
2026-04-28,2026-04-29,EQIX,Real Estate,SELL,0.006383847174482668,0.005983972695111623,-0.0003998744793710443,48.844163627280786,0.03909760796065729,-0.2011478740458514,122148.73953473332
2026-04-28,2026-04-29,ESS,Real Estate,SELL,0.00509947969132032,0.004780056038012834,-0.00031942365330748634,39.017196629089106,0.03124904340990693,-0.25694073712769566,122148.73953473332
2026-04-28,2026-04-29,EXPE,Consumer Discretionary,SELL,0.019145294361843854,0.008696886098216332,-0.010448408263627522,1276.2598995463934,1.0244665812873603,-0.009020523914822791,122148.73953473332
2026-04-28,2026-04-29,FANG,Energy,SELL,0.006612030937775097,0.0061978633744605325,-0.0004141675633145643,50.59004581504588,0.04049423509736416,-0.22299583249519547,122148.73953473332
2026-04-28,2026-04-29,FDS,Financials,SELL,0.0033048382126220194,0.0030978281725070073,-0.0002070100401150121,25.28601547108331,0.0202413974079536,0.1537249691721752,122148.73953473332
2026-04-28,2026-04-29,FISV,Financials,SELL,0.0034756330485528546,0.0032579246796354084,-0.00021770836891744612,26.592802849428757,0.021285565451478087,0.23518835705536517,122148.73953473332
2026-04-28,2026-04-29,FIX,Industrials,SELL,0.02183203187774729,0.009917355719105802,-0.011914676158641488,1455.362674742596,1.1675960254287818,-0.3652879000512748,122148.73953473332
2026-04-28,2026-04-29,FLEX,Information Technology,SELL,0.024785050103379305,0.011258785245802571,-0.013526264857576733,1652.216202965957,1.3277845699993194,-0.3845328597695334,122148.73953473332
2026-04-28,2026-04-29,FSLR,Information Technology,SELL,0.004668629494038624,0.0043761936419137205,-0.00029243585212490337,35.720670731822615,0.02859283779878333,0.09850123976643761,122148.73953473332
2026-04-28,2026-04-29,GDDY,Information Technology,SELL,0.004353879169149173,0.004081158798748224,-0.00027272037040094836,33.312449489921434,0.026672990920630846,0.079647678039037,122148.73953473332
2026-04-28,2026-04-29,GEV,Industrials,SELL,0.008610091458970454,0.008070768422971884,-0.00053932303599857,65.87762904927092,0.05271804776768323,-0.44313232126473007,122148.73953473332
2026-04-28,2026-04-29,GM,Consumer Discretionary,SELL,0.004503162064650156,0.004221090840683028,-0.0002820712239671279,34.45464446660413,0.027577594039248296,-0.24958020923460011,122148.73953473332
2026-04-28,2026-04-29,GNRC,Industrials,SELL,0.031258477213517856,0.014199385540472509,-0.017059091673045347,2083.746545469954,1.6789166032909748,-0.3095090095322913,122148.73953473332
2026-04-28,2026-04-29,GPC,Consumer Discretionary,BUY,0.0,0.021695778466551366,0.021695778466551366,2650.1119929140586,2.134270277124554,0.35669653207893975,122148.73953473332
2026-04-28,2026-04-29,GS,Financials,SELL,0.005944924015102126,0.005572543014983334,-0.0003723810001187919,45.48586979119381,0.036399526108121666,-0.0018896053083248886,122148.73953473332
2026-04-28,2026-04-29,HAS,Consumer Discretionary,SELL,0.006290944379272215,0.005896889189719917,-0.00039405518955229826,48.13334471093365,0.038543914536416785,-0.2504058634515017,122148.73953473332
2026-04-28,2026-04-29,HII,Industrials,SELL,0.005245831536003303,0.004917240625695755,-0.00032859091030754736,40.136965516637524,0.03213983808576451,0.009746043310209647,122148.73953473332
2026-04-28,2026-04-29,HPE,Information Technology,SELL,0.004479817178823932,0.004199208243005407,-0.000280608935818525,34.27602781241571,0.027436484414738817,-0.19003972815055148,122148.73953473332
2026-04-28,2026-04-29,IBKR,Financials,SELL,0.006366941438893149,0.005968125909091616,-0.00039881552980153365,48.71481427213421,0.038999431823304835,-0.017722886468188117,122148.73953473332
2026-04-28,2026-04-29,IFF,Materials,SELL,0.007509312497852892,0.00703894058207207,-0.0004703719157808225,57.45533662516521,0.04602888661538437,-0.07694424764336535,122148.73953473332
2026-04-28,2026-04-29,INTC,Information Technology,SELL,0.014584118293232669,0.006624939436394348,-0.007959178856838322,972.2036650943006,0.7782568310642058,-0.4734241446858822,122148.73953473332
2026-04-28,2026-04-29,INVH,Real Estate,SELL,0.004643754943879743,0.004352877195751146,-0.0002908777481285974,35.53035029260981,0.028451672088976122,-0.16026458285174974,122148.73953473332
2026-04-28,2026-04-29,IQV,Health Care,BUY,0.004307499991733334,0.01816967089675197,0.013862170905018636,1693.24670326308,1.3614268955588733,0.2853531686142664,122148.73953473332
2026-04-28,2026-04-29,IRM,Real Estate,SELL,0.008811589164350549,0.00825964461849576,-0.0005519445458547888,67.41933056923328,0.05400172078087619,-0.12778024356003392,122148.73953473332
2026-04-28,2026-04-29,J,Industrials,SELL,0.003459708855031387,0.0032429979533808977,-0.00021671090165048925,26.47096348004282,0.021197775331576997,0.1756975431194928,122148.73953473332
2026-04-28,2026-04-29,JBL,Information Technology,SELL,0.027033717376347854,0.012280258343900749,-0.014753459032447106,1802.1164245907403,1.448228442735057,-0.3177158328242169,122148.73953473332
2026-04-28,2026-04-29,JKHY,Financials,SELL,0.005347045792869216,0.0050121149754237026,-0.00033493081744551383,40.91137718230738,0.03276356073008632,0.20035805813123742,122148.73953473332
2026-04-28,2026-04-29,KDP,Consumer Staples,SELL,0.004966607088298008,0.0046555063727902555,-0.0003111007155077528,38.000560267625666,0.030419839416660308,-0.19645548555081907,122148.73953473332
2026-04-28,2026-04-29,KKR,Financials,SELL,0.005893141467719447,0.00552400404762524,-0.0003691374200942071,45.08967057961074,0.03609216092467951,0.20726883960702489,122148.73953473332
2026-04-28,2026-04-29,KLAC,Information Technology,SELL,0.023958785259804043,0.010883448565377539,-0.013075336694426504,1597.135896216444,1.280191666456056,-0.40309884951553865,122148.73953473332
2026-04-28,2026-04-29,KVUE,Consumer Staples,SELL,0.005624663530395058,0.0052723431600321365,-0.00035232037036292147,43.035489152241276,0.03445255679024714,0.047285081642924866,122148.73953473332
2026-04-28,2026-04-29,LEN,Consumer Discretionary,BUY,0.007384221839155397,0.02411965038147429,0.01673542854231889,2044.211502017852,1.6438788552362897,0.33879783205272374,122148.73953473332
2026-04-28,2026-04-29,LULU,Consumer Discretionary,SELL,0.004804156149248848,0.004503231113531062,-0.000300925035717786,36.75761380737217,0.029422602108449554,0.21731710281545422,122148.73953473332
2026-04-28,2026-04-29,LVS,Consumer Discretionary,SELL,0.004730481917345461,0.004434171723480905,-0.00029631019386455563,36.19391669184794,0.02897724689077793,0.01815828649501946,122148.73953473332
2026-04-28,2026-04-29,LYB,Materials,SELL,0.01601231613427799,0.0072737084610192265,-0.008738607673258764,1067.4099125771068,0.856182784722489,-0.2927129343169437,122148.73953473332
2026-04-28,2026-04-29,LYV,Communication Services,SELL,0.02649077995271874,0.012033625158611522,-0.014457154794107217,1765.9232353587236,1.4178497665908925,0.0024198864915640677,122148.73953473332
2026-04-28,2026-04-29,MGM,Consumer Discretionary,SELL,0.006720528733728489,0.00629956503346328,-0.0004209637002652094,51.42018537727262,0.04118142770604669,-0.21195571026611618,122148.73953473332
2026-04-28,2026-04-29,MOS,Materials,SELL,0.0022835432836494796,0.0021405056048465596,-0.00014303767880292006,17.47187217175073,0.013984983298257833,0.14924216774061605,122148.73953473332
2026-04-28,2026-04-29,MPC,Energy,SELL,0.004465441295576095,0.004185732843223435,-0.0002797084523526606,34.166034892088504,0.027346328792446157,-0.3362322829008221,122148.73953473332
2026-04-28,2026-04-29,MRNA,Health Care,SELL,0.012030176744253458,0.005464793327737951,-0.006565383416515506,801.9533088896102,0.6435543129339795,-0.029835431937397662,122148.73953473332
2026-04-28,2026-04-29,MRVL,Information Technology,SELL,0.010321962863676051,0.004688825026076224,-0.005633137837599827,688.0806864882321,0.5508813078206359,-0.34824890170202955,122148.73953473332
2026-04-28,2026-04-29,NCLH,Consumer Discretionary,BUY,0.004763183240730793,0.012421151594800166,0.007657968354069373,935.4111818464503,0.7504925168228067,0.2842735808812761,122148.73953473332
2026-04-28,2026-04-29,NEM,Materials,SELL,0.021721290772781877,0.009867050784740612,-0.011854239988041266,1447.9804726814727,1.161081144617083,-0.12370774289470533,122148.73953473332
2026-04-28,2026-04-29,NKE,Consumer Discretionary,BUY,0.003854847947583736,0.011223640079556452,0.007368792131972716,900.0886708139275,0.7211721273399443,0.34086909223315753,122148.73953473332
2026-04-28,2026-04-29,NOW,Information Technology,BUY,0.0033091750211056256,0.00994076961295908,0.0066315945918534545,810.0409205002537,0.6487082698311526,0.28619593696120443,122148.73953473332
2026-04-28,2026-04-29,NTRS,Financials,SELL,0.006547312452833888,0.006137198757001457,-0.0004101136958324309,50.094871011862445,0.04011576720201866,-0.17599627070721452,122148.73953473332
2026-04-28,2026-04-29,NVR,Consumer Discretionary,BUY,0.0,0.01703644801761291,0.01703644801761291,2080.9806515004234,1.6761760014381228,0.3007098442998656,122148.73953473332
2026-04-28,2026-04-29,NWS,Communication Services,SELL,0.005451728765374305,0.005110240765717913,-0.0003414879996563921,41.71232872426574,0.03343263396598784,0.15834936413574,122148.73953473332
2026-04-28,2026-04-29,ON,Information Technology,SELL,0.008314396589834412,0.007793595430788206,-0.0005208011590462063,63.61520512572228,0.05091880924884895,-0.4168708593098783,122148.73953473332
2026-04-28,2026-04-29,ORCL,Information Technology,SELL,0.005726645554107462,0.00536793718485882,-0.0003587083692486422,43.81577516428134,0.035058660561450745,0.03227259514531554,122148.73953473332
2026-04-28,2026-04-29,PANW,Information Technology,SELL,0.0074882284397382376,0.007019177197296108,-0.0004690512424421296,57.29401804150674,0.045853347787901955,-0.16065518363831408,122148.73953473332
2026-04-28,2026-04-29,PAYX,Industrials,SELL,0.00442607365230048,0.004148831129257942,-0.0002772425230425377,33.86482473507524,0.027108550077578286,0.18911210556695351,122148.73953473332
2026-04-28,2026-04-29,PLTR,Information Technology,SELL,0.004113619996273405,0.0038559490951097274,-0.0002576709011636773,31.474175791922033,0.025182545011591794,0.19356526850232172,122148.73953473332
2026-04-28,2026-04-29,PM,Consumer Staples,SELL,0.006418249607098149,0.006016220211662353,-0.000402029395435796,49.10738390839335,0.03930436051853461,-0.09709653966840151,122148.73953473332
2026-04-28,2026-04-29,PSKY,Communication Services,BUY,0.002167900050882875,0.015198481055451832,0.013030581004568957,1591.6690451133372,1.2818016947913662,0.2711609698781322,122148.73953473332
2026-04-28,2026-04-29,RCL,Consumer Discretionary,BUY,0.005174373583155387,0.013841123851220834,0.008666750268065446,1058.6326211065063,0.8489061245816873,0.2610727932104298,122148.73953473332
2026-04-28,2026-04-29,RVTY,Health Care,BUY,0.0034258497908284903,0.01733433838637694,0.013908488595548447,1698.904350779456,1.3701258327146928,0.272463684417591,122148.73953473332
2026-04-28,2026-04-29,SBAC,Real Estate,SELL,0.00944140232928924,0.008850007244512159,-0.000591395084777081,72.23816417255719,0.05783905545737148,-0.23321634931613214,122148.73953473332
2026-04-28,2026-04-29,SBUX,Consumer Discretionary,SELL,0.004821271829225953,0.004519274693341471,-0.00030199713588448165,36.88856949138901,0.029524342550203392,-0.11021456839607292,122148.73953473332
2026-04-28,2026-04-29,SMCI,Information Technology,SELL,0.0071297828214710165,0.0066831840674844946,-0.00044659875398652196,54.55147487723612,0.04366251297957771,0.23196689570065396,122148.73953473332
2026-04-28,2026-04-29,STLD,Materials,SELL,0.0073527621866526765,0.006892196344306191,-0.00046056584234648555,56.25753711537591,0.04504631958906393,-0.35119966175165845,122148.73953473332
2026-04-28,2026-04-29,STX,Information Technology,SELL,0.02869041187729629,0.013032823601032802,-0.015657588276263488,1912.554672099403,1.5329536316421253,-0.441229878560074,122148.73953473332
2026-04-28,2026-04-29,STZ,Consumer Staples,SELL,0.005482137507667195,0.0051387447506348275,-0.00034339275703236787,41.944992436860666,0.033577724222763,0.07094108978264611,122148.73953473332
2026-04-28,2026-04-29,SYK,Health Care,SELL,0.007193640164475863,0.0067430414836286,-0.0004505986808472631,55.04006090150677,0.04405682977142377,0.22120073628679218,122148.73953473332
2026-04-28,2026-04-29,TECH,Health Care,BUY,0.003390332948597148,0.014552709940295618,0.01116237699169847,1363.4702797474765,1.0979539936307194,0.28868073302987163,122148.73953473332
2026-04-28,2026-04-29,TGT,Consumer Staples,SELL,0.008680710677049642,0.008136964160618163,-0.0005437465164314786,66.41795160850728,0.05316824307944001,-0.11029205195651236,122148.73953473332
2026-04-28,2026-04-29,TMO,Health Care,BUY,0.0037666808359330547,0.017330133566147557,0.013563452730214502,1656.7586547346386,1.3285930130506967,0.2584369532864515,122148.73953473332
2026-04-28,2026-04-29,TPL,Energy,SELL,0.023348107460506536,0.01060604383276687,-0.012742063627739665,1556.4270111997716,1.2515351476440044,-0.16598585543743696,122148.73953473332
2026-04-28,2026-04-29,TPR,Consumer Discretionary,SELL,0.030428146293307194,0.013822201815823637,-0.016605944477483557,2028.3951867083822,1.6315357580141074,-0.1644537076429578,122148.73953473332
2026-04-28,2026-04-29,TTD,Communication Services,SELL,0.006665021582441855,0.006247534765725932,-0.0004174868167159231,50.99548843421824,0.04082412713961847,0.19460057756247476,122148.73953473332
2026-04-28,2026-04-29,TYL,Information Technology,SELL,0.003379849822888,0.0031681411695728178,-0.00021170865331518202,25.859945151045324,0.02070397050046059,0.03857367603246181,122148.73953473332
2026-04-28,2026-04-29,ULTA,Consumer Discretionary,BUY,0.0,0.02134591719476762,0.02134591719476762,2607.3768795536557,2.09664295998614,0.32918688252587447,122148.73953473332
2026-04-28,2026-04-29,UNH,Health Care,SELL,0.005241592266549641,0.004913266897634197,-0.0003283253689154433,40.10452997029771,0.03209061769501283,-0.3753705209314695,122148.73953473332
2026-04-28,2026-04-29,VEEV,Health Care,BUY,0.002582260881962348,0.01642513229823509,0.013842871416272743,1690.8892950391044,1.3582708990044117,0.28784252291559476,122148.73953473332
2026-04-28,2026-04-29,VRT,Industrials,SELL,0.022241365891107243,0.010103298605281119,-0.012138067285826124,1482.6496193514427,1.1882312996045237,-0.3580907098773085,122148.73953473332
2026-04-28,2026-04-29,VST,Utilities,SELL,0.007567481599645734,0.0070934660597838295,-0.0004740155398619047,57.900400714007795,0.0463479667627996,0.02393621959483287,122148.73953473332
2026-04-28,2026-04-29,WAT,Health Care,BUY,0.005707232034099248,0.020617817548436446,0.014910585514337198,1821.3092263011422,1.4640543481281103,0.24841627251380952,122148.73953473332
2026-04-28,2026-04-29,WDAY,Information Technology,SELL,0.005131691733062163,0.0048102503664434176,-0.00032144136661874535,39.26365776680185,0.03142585540720038,0.23715597566226565,122148.73953473332
2026-04-28,2026-04-29,WYNN,Consumer Discretionary,SELL,0.006674846444118751,0.006256744213007626,-0.0004181022311111251,51.07066052688369,0.040902306986866054,0.08505961195944982,122148.73953473332
2026-04-28,2026-04-29,XYZ,Financials,SELL,0.02782614670139746,0.012640224999444987,-0.015185921701952473,1854.9411945666468,1.4904473524125117,-0.021275438398445413,122148.73953473332
2026-05-27,2026-05-28,ABNB,Consumer Discretionary,SELL,0.005246340366467202,0.0045547917214131695,-0.000691548645054032,89.05028084636511,0.0712938164227476,0.025922418991775414,128769.36638261714
2026-05-27,2026-05-28,ADP,Industrials,BUY,0.0,0.008245210923370314,0.008245210923370314,1061.7305862934288,0.8514560435756343,0.2767705083982248,128769.36638261714
2026-05-27,2026-05-28,AES,Utilities,BUY,0.0,0.02474175528992693,0.02474175528992693,3185.9801518776567,2.5690333902754503,0.3307079396848804,128769.36638261714
2026-05-27,2026-05-28,ALB,Materials,SELL,0.003342971963956258,0.002902316655561863,-0.00044065530839439496,56.74290485508299,0.04542649952013734,-0.32201366701492534,128769.36638261714
2026-05-27,2026-05-28,AMAT,Information Technology,SELL,0.011005146123440399,0.005924009553348032,-0.0050811365700923665,654.2947366343385,0.5238781653563785,-0.22228548306750465,128769.36638261714
2026-05-27,2026-05-28,AMCR,Materials,SELL,0.006008989845193646,0.005216912226259945,-0.0007920776189337016,101.99533311594482,0.08171535465188313,0.0031468832741656217,128769.36638261714
2026-05-27,2026-05-28,AMD,Information Technology,SELL,0.010449916010444801,0.005625132241152547,-0.004824783769292254,621.2843489048988,0.49720475628737865,-0.1826279435615763,128769.36638261714
